HM_WT,HM_S,HM_C,HM_SI,HM_TI,HM_MN,CAC2,MG,HM_TEMP,CAC2_INJ_TIME,MG_INJ_TIME,DS_S,ratio_MG_CAC2,ratio_MG_CAC2_INJ_TIME,gm_CAC2_MG,gm_MG_CAC2_INJ_TIME,rate_of_injection_CAC2,rate_of_injection_MG,Target_S_0.003,Target_S_0.005,Target_S_0.008,Target_S_0.01,Target_S_0.012
0.46947798988374423,0.44662707611531977,0.32328642864388,0.41066990245360124,0.542994335900301,0.44023331884535516,0.4991538530420585,0.41906949970075147,0.41011301287487717,0.3953310403566862,0.0,0.4600678373827711,0.35607771532035526,0.17167875238827685,0.1582018086562131,0.24014384084526127,0.42608465613704916,0.6688224075956426,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.6147199866140799,0.32328642864388,0.256912144564453,0.3497624645726226,0.3947176858192334,0.7832478326898961,0.6927460654394131,0.1467669023614604,0.5404627506330291,0.5499546350043463,0.4600678373827711,0.28522752806925544,0.38331136658721376,0.4384585334046108,0.5332325011518462,0.49244970791847387,0.5161175726353601,0.0,1.0,0.0,0.0,0.0
0.3054572142643257,0.5553022448376903,0.37346983880902096,0.14222086330864608,0.3497624645726226,0.44023331884535516,0.7037894285116012,0.6927460654394131,0.6621871964885694,0.3953310403566862,0.5499546350043463,0.5269556520041888,0.6486098295728248,0.591807170860388,0.38352571363905674,0.4417893146502364,0.6201523054523082,0.5161175726353601,0.0,1.0,0.0,0.0,0.0
0.6297172993619692,0.6878125550500036,0.27414142070852376,0.17417337261532162,0.30275706118554535,0.30123223133494603,0.8157313780923098,0.7457859927820691,0.20174601424793648,0.5404627506330291,0.5499546350043463,0.6910043947325144,0.36624895126851387,0.38331136658721376,0.5053396259270098,0.5332325011518462,0.5548531152149317,0.5732348516796145,0.0,1.0,0.0,0.0,0.0
0.81728680587066,0.6878125550500036,0.42471165796181615,0.20857875698823902,0.2868787112136615,0.3483890976233266,0.8302252305968886,0.7688610475526791,0.20858292876254791,0.5404627506330291,0.5499546350043463,0.6418147906087139,0.40506921288619263,0.38331136658721376,0.5375229358964335,0.5332325011518462,0.5851698987751497,0.6010941624788159,0.0,1.0,0.0,0.0,0.0
0.8787163944407497,0.6878125550500036,0.043315894092251894,0.2735246348615131,0.3497624645726226,0.5288855282633166,0.8216551459721813,0.7688610475526791,0.49903146251168273,0.5404627506330291,0.5499546350043463,0.4600678373827711,0.4589183146203044,0.38331136658721376,0.5296337763101672,0.5332325011518462,0.5670488377841834,0.6010941624788159,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.6147199866140799,0.5849928946344575,0.4625842764780977,0.5287112844025204,0.57205128574862,0.7407056503754869,0.6927460654394131,0.44304311372707855,0.3953310403566862,0.5499546350043463,0.5873243307212798,0.4920291805425032,0.591807170860388,0.40710233888023906,0.4417893146502364,0.6715319339283052,0.5161175726353601,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.6521074527835715,0.47703224120077725,0.36808098040146653,0.4109965773717257,0.57205128574862,0.7832478326898961,0.6927460654394131,0.3436956036087144,0.3953310403566862,0.5499546350043463,0.6418147906087139,0.28522752806925544,0.591807170860388,0.4384585334046108,0.4417893146502364,0.7395300227142407,0.5161175726353601,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.9335524204792708,0.47703224120077725,0.307355850937763,0.10501987570747018,0.3483890976233266,0.9639737613817034,0.9287878107335631,0.0,0.765444477877713,1.0,0.735413308014629,0.4119369707462243,0.38331136658721376,0.8640064448751796,0.8313317893838681,0.5466708313908616,0.5779096668963122,0.0,1.0,0.0,0.0,0.0
0.5660624904128831,0.7856017592306094,0.42471165796181615,0.12093111259341288,0.07048538996409887,0.30123223133494603,0.8897774660359907,0.8451277204929988,0.38363569817565313,0.5404627506330291,0.5499546350043463,0.8444156197956902,0.4650436728007328,0.38331136658721376,0.6705710377898813,0.5332325011518462,0.72860506084711,0.7082112219271899,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.843727316346713,0.0,0.20502004133159385,0.18934801240556248,0.30123223133494603,0.9143853084715698,0.8762131266131492,0.49903146251168273,0.5404627506330291,1.0,0.8117174443854641,0.4841508673478088,0.7564506723518076,0.7332845672698665,0.6858181816919247,0.7982671381350218,0.48189632323234477,0.0,1.0,0.0,0.0,0.0
0.9092322883398933,0.8574497632987784,0.0,0.47530745205516367,0.48529430247349953,0.6144624619950579,0.9358271542212833,0.8904331112577863,0.3436956036087144,0.6620542238285942,1.0,0.6418147906087139,0.38955587477401193,0.5541249409037741,0.7776463438325734,0.7627610065412727,0.6478022334848549,0.5064097840984053,0.0,1.0,0.0,0.0,0.0
0.20514202847262875,0.6336290886349942,0.5304522973860007,0.43642906865232034,0.42605315893648693,0.5288855282633166,0.7407056503754869,0.6927460654394131,0.23585239876077968,0.3953310403566862,1.0,0.5873243307212798,0.4920291805425032,1.0,0.40710233888023906,0.5985115137801881,0.6715319339283052,0.24382030162805146,0.0,1.0,0.0,0.0,0.0
0.7863704338833987,0.5755674331338658,0.27414142070852376,0.4443768459937247,0.48529430247349953,0.4849510218483726,0.6659561500698584,0.6927460654394131,0.08430541295324917,0.5404627506330291,1.0,0.6910043947325144,0.7901272666186319,0.7564506723518076,0.36233297858808594,0.6858181816919247,0.31811892652123125,0.24382030162805146,0.0,1.0,0.0,0.0,0.0
0.20514202847262875,0.6336290886349942,0.47703224120077725,0.5703974283714186,0.5143340693359565,0.6561329504110692,0.7449287699327306,0.6927460654394131,0.49903146251168273,0.6620542238285942,1.0,0.6418147906087139,0.4728301597507012,0.5541249409037741,0.4100027516403662,0.7627610065412727,0.1900366785063019,0.24382030162805146,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.44662707611531977,0.5304522973860007,0.4715147628642374,0.5852855197384531,0.7373060992441292,0.3776267129109032,0.3317989273786052,0.37699775037912503,0.21898893663416255,0.0,0.6418147906087139,0.3951676664702577,0.38331136658721376,0.10138167145152385,0.1293174766421406,0.641227890702863,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.3054572142643257,0.5553022448376903,0.37346983880902096,0.4878019763448024,0.542994335900301,0.6561329504110692,0.6717358299571399,0.6270381173027404,0.4561636904713991,0.5404627506330291,0.0,0.5269556520041888,0.489720989681113,0.0,0.322854275109239,0.3367084035925951,0.3251726066527619,0.7967490511579128,0.0,1.0,0.0,0.0,0.0
0.3715324909806313,0.5345628308826204,0.8752672372224797,0.42569391424162395,0.44101047835365675,0.7373060992441292,0.6281373323334924,0.6618206193997163,0.6685094545418534,0.5404627506330291,1.0,0.5269556520041888,0.774055167614175,0.7564506723518076,0.32260703057515605,0.6858181816919247,0.2751671436860529,0.21518998853752086,0.0,1.0,0.0,0.0,0.0
0.6927984919188324,0.5755674331338658,0.5849928946344575,0.5085334229529967,0.542994335900301,0.5288855282633166,0.6987359923028627,0.6270381173027404,0.29001908533362797,0.5404627506330291,0.0,0.5269556520041888,0.3908179143502004,0.0,0.3381650956123072,0.3367084035925951,0.3600035608747402,0.7967490511579128,0.0,1.0,0.0,0.0,0.0
0.8480683429987221,0.5553022448376903,0.5304522973860007,0.523967904604071,0.5712807583857381,0.5288855282633166,0.6281373323334924,0.6270381173027404,0.2967553056541068,0.6620542238285942,1.0,0.4600678373827711,0.6319148802342474,0.5541249409037741,0.30094251253688103,0.7627610065412727,0.030598406693311486,0.1860691918300164,0.0,1.0,0.0,0.0,0.0
0.3715324909806313,0.595369678961958,0.42471165796181615,0.8328904727256123,0.5852855197384531,0.6561329504110692,0.7229829448658387,0.5873655192851841,0.4167137912428852,0.5404627506330291,0.0,0.5269556520041888,0.15447447485637128,0.0,0.331279005242037,0.3367084035925951,0.3941235337812596,0.765649671814565,0.0,1.0,0.0,0.0,0.0
0.8480683429987221,0.4693820639820901,0.5849928946344575,0.6662689256703805,0.7072966492157633,0.6561329504110692,0.4513186378761228,0.41906949970075147,0.6368290587928659,0.5404627506330291,0.5499546350043463,0.4600678373827711,0.44128786737673986,0.38331136658721376,0.1443340072004632,0.5332325011518462,0.1315741719699678,0.33232833777121495,0.0,1.0,0.0,0.0,0.0
0.4043349481314197,0.595369678961958,0.37346983880902096,0.7092935885212595,0.653952114324744,0.57205128574862,0.708737166431997,0.6270381173027404,0.41011301287487717,0.3953310403566862,0.5499546350043463,0.5873243307212798,0.3518595548590773,0.591807170860388,0.3442123534595297,0.4417893146502364,0.626667101027035,0.4570260483430942,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.8153271401792521,0.47703224120077725,0.6846010143576575,0.5287112844025204,0.5288855282633166,0.9071840143351767,0.8611443318590876,0.4364718245454089,0.765444477877713,0.5499546350043463,0.5269556520041888,0.43340916719168326,0.06463342522372184,0.7080769595258627,0.6858181816919247,0.34499887428122533,0.7339769243469749,0.0,1.0,0.0,0.0,0.0
0.4043349481314197,0.5133376218323857,0.814794944682572,0.7118743766121193,0.7334536084366388,0.9281990742874544,0.5670827140309759,0.5412935991168252,0.5729455892600512,0.5404627506330291,1.0,0.6418147906087139,0.5080908212925318,0.7564506723518076,0.22982677536284268,0.6858181816919247,0.21615840488705712,0.12628564019895766,0.0,1.0,0.0,0.0,0.0
0.4369828913974664,0.595369678961958,0.6975218145730022,0.6167045908877761,0.6403975163777961,0.6561329504110692,0.708737166431997,0.6618206193997163,0.5665185414308296,0.3953310403566862,0.5499546350043463,0.6418147906087139,0.49089756732401857,0.591807170860388,0.36562863871670503,0.4417893146502364,0.626667101027035,0.4868272258501454,0.0,1.0,0.0,0.0,0.0
0.5979623488177296,0.5345628308826204,0.814794944682572,0.6346784468578061,0.542994335900301,0.6561329504110692,0.6659561500698584,0.5873655192851841,0.4364718245454089,0.3953310403566862,0.0,0.5873243307212798,0.367719871524006,0.17167875238827685,0.2976382443902367,0.24014384084526127,0.5737843236845215,0.765649671814565,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.49161475445770464,0.6975218145730022,0.5109312338020767,0.5287112844025204,0.6561329504110692,0.46405219786011453,0.48649059503622233,0.350371067141075,0.3953310403566862,1.0,0.5873243307212798,0.5717308776943302,1.0,0.1722967526301569,0.5985115137801881,0.40385145189227756,0.09558519406200316,0.0,1.0,0.0,0.0,0.0
0.5660624904128831,0.5553022448376903,0.5849928946344575,0.3910953155999982,0.4558692826516054,0.6144624619950579,0.6600375462500709,0.5873655192851841,0.48231721427460783,0.3953310403566862,0.5499546350043463,0.735413308014629,0.3876248709326872,0.591807170860388,0.2945128216372985,0.4417893146502364,0.5670488377841834,0.426695596317012,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.595369678961958,0.814794944682572,0.41204850464709203,0.44101047835365675,0.6561329504110692,0.6882958818188494,0.6270381173027404,0.4953503754051002,0.5404627506330291,1.0,0.735413308014629,0.43011852733688327,0.7564506723518076,0.3320740805010391,0.6858181816919247,0.34615786554571315,0.1860691918300164,0.0,1.0,0.0,0.0,0.0
0.6297172993619692,0.6336290886349942,0.6975218145730022,0.41342453090897935,0.44101047835365675,0.6561329504110692,0.772440899913738,0.6927460654394131,0.6368290587928659,0.3953310403566862,0.0,0.5873243307212798,0.3406845434980706,0.17167875238827685,0.4300247761305491,0.24014384084526127,0.7212786084213872,0.8573094528658487,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.6147199866140799,0.6975218145730022,0.4902739307763747,0.49986198070169663,0.6561329504110692,0.7364022256668245,0.7457859927820691,0.49903146251168273,0.3953310403566862,0.5499546350043463,0.5873243307212798,0.7810129623502591,0.591807170860388,0.44424683936598897,0.4417893146502364,0.6652005807761804,0.5732348516796145,0.0,1.0,0.0,0.0,0.0
0.6297172993619692,0.5345628308826204,0.5849928946344575,0.6156900656498471,0.5571839278571741,0.5288855282633166,0.6829005585448167,0.5873655192851841,0.10519831253601164,0.3953310403566862,0.0,0.3859493462660212,0.3085330107068598,0.17167875238827685,0.30694618649090966,0.24014384084526127,0.5938220057581948,0.765649671814565,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.4693820639820901,0.814794944682572,0.45223729541236657,0.542994335900301,0.57205128574862,0.7867323080619781,0.7205526093895097,0.8550299090663791,0.3953310403566862,0.5499546350043463,0.3859493462660212,0.3996860341565549,0.591807170860388,0.4613173520269973,0.4417893146502364,0.7455661797075173,0.5449145800597722,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.5345628308826204,0.5849928946344575,0.4853210967417289,0.5571839278571741,0.6561329504110692,0.6141623578013607,0.5412935991168252,0.6937297528322397,0.5404627506330291,1.0,0.6418147906087139,0.38430120665844847,0.7564506723518076,0.24944553196003522,0.6858181816919247,0.26060488864575604,0.12628564019895766,0.0,1.0,0.0,0.0,0.0
0.5660624904128831,0.3750987690947011,0.6975218145730022,0.5447618012473626,0.653952114324744,0.6144624619950579,0.4379951999859038,0.3317989273786052,0.262997473382001,0.21898893663416255,0.0,0.30381015043648707,0.30896854487156605,0.38331136658721376,0.11561659889574996,0.1293174766421406,0.6699514935516672,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.9215761818575103,0.42471165796181615,0.38967728155479103,0.30275706118554535,0.30123223133494603,0.9999999999999999,0.9817348679900886,0.370352327283311,0.8544660646969146,1.0,0.5873243307212798,0.46408056548839227,0.23714052702061655,0.9927380885961614,0.893014690186815,0.5148073014021999,0.6908166400809672,0.0,1.0,0.0,0.0,0.0
0.4043349481314197,0.4693820639820901,0.814794944682572,0.5526727501445596,0.6403975163777961,0.44023331884535516,0.5837277748738978,0.5412935991168252,0.712573150128264,0.3953310403566862,0.5499546350043463,0.4600678373827711,0.4664485729098018,0.591807170860388,0.2364159615139919,0.4417893146502364,0.4910352823064096,0.39581640290606024,0.0,1.0,0.0,0.0,0.0
0.4043349481314197,0.5345628308826204,0.42471165796181615,0.6809819771684369,0.626754224507009,0.44023331884535516,0.5670827140309759,0.5412935991168252,0.49903146251168273,0.5404627506330291,1.0,0.6418147906087139,0.5080908212925318,0.7564506723518076,0.22982677536284268,0.6858181816919247,0.21615840488705712,0.12628564019895766,0.0,1.0,0.0,0.0,0.0
0.81728680587066,0.44662707611531977,0.6975218145730022,0.5703974283714186,0.626754224507009,0.57205128574862,0.4991538530420585,0.41906949970075147,0.7000177054645877,0.21898893663416255,0.0,0.5873243307212798,0.35607771532035526,0.38331136658721376,0.1582018086562131,0.1293174766421406,0.7051301733277544,0.6688224075956426,0.0,1.0,0.0,0.0,0.0
0.6613288519336735,0.6701652888094356,0.47703224120077725,0.5298102327468267,0.5287112844025204,0.44023331884535516,0.8033403889812138,0.7901004374237626,0.350371067141075,0.5404627506330291,0.5499546350043463,0.4600678373827711,0.6972202541824098,0.38331136658721376,0.5322242836589691,0.5332325011518462,0.5301803517504889,0.6285075132354613,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.44662707611531977,0.17888829418698876,0.5908201969998165,0.542994335900301,0.5288855282633166,0.4991538530420585,0.41906949970075147,0.4364718245454089,0.21898893663416255,0.0,0.5873243307212798,0.35607771532035526,0.38331136658721376,0.1582018086562131,0.1293174766421406,0.7051301733277544,0.6688224075956426,0.0,1.0,0.0,0.0,0.0
0.5660624904128831,0.4693820639820901,0.32328642864388,0.7362020550810975,0.626754224507009,0.4849510218483726,0.5400049332993327,0.48649059503622233,0.6241083520615713,0.5404627506330291,1.0,0.4600678373827711,0.422566176073038,0.7564506723518076,0.19618096343419295,0.6858181816919247,0.19349641623034108,0.09558519406200316,0.0,1.0,0.0,0.0,0.0
0.3715324909806313,0.4693820639820901,0.5304522973860007,0.6709079191617828,0.6940902994156182,0.57205128574862,0.6987359923028627,0.5412935991168252,0.6748248268639342,0.6620542238285942,0.5499546350043463,0.30381015043648707,0.1082041777481817,0.2103982120557938,0.2935537616805841,0.6138873345439838,0.11935427548858557,0.39581640290606024,0.0,1.0,0.0,0.0,0.0
0.4369828913974664,0.49161475445770464,0.5849928946344575,0.6366424313848924,0.6403975163777961,0.5288855282633166,0.5099446760763606,0.5412935991168252,0.49903146251168273,0.5404627506330291,0.5499546350043463,0.5873243307212798,0.6353549136951486,0.38331136658721376,0.20975344756222797,0.5332325011518462,0.1705333372605185,0.39581640290606024,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.3245583593757213,0.47703224120077725,0.7195435690290766,0.7720590871216855,0.4849510218483726,0.13481465044418606,0.41906949970075147,0.39688922324340614,0.21898893663416255,0.0,0.3859493462660212,0.7758692460871213,0.38331136658721376,0.09031285273738235,0.1293174766421406,0.5670488377841834,0.6688224075956426,0.0,1.0,0.0,0.0,0.0
0.4369828913974664,0.49161475445770464,0.27414142070852376,0.5413416531909907,0.49986198070169663,0.3947176858192334,0.5993876963852024,0.5873655192851841,0.5857784732953577,0.3953310403566862,0.0,0.4600678373827711,0.5708467561391226,0.17167875238827685,0.2658567956350098,0.24014384084526127,0.5051244434843944,0.765649671814565,0.0,1.0,0.0,0.0,0.0
0.3054572142643257,0.595369678961958,0.5849928946344575,0.187005891430036,0.25480235825623704,0.30123223133494603,0.7037894285116012,0.6618206193997163,0.31691815760742814,0.3953310403566862,0.5499546350043463,0.6418147906087139,0.5105523341596756,0.591807170860388,0.36262776272887076,0.4417893146502364,0.6201523054523082,0.4868272258501454,0.0,1.0,0.0,0.0,0.0
0.6927984919188324,0.2161064046439667,0.42471165796181615,0.6482905669522647,0.7720590871216855,0.5288855282633166,0.7832478326898961,0.6927460654394131,0.6431789839342934,0.3953310403566862,0.5499546350043463,0.2127729851006247,0.28522752806925544,0.591807170860388,0.4384585334046108,0.4417893146502364,0.7395300227142407,0.5161175726353601,0.0,1.0,0.0,0.0,0.0
0.4043349481314197,0.44662707611531977,0.6406754658905882,0.6864017905536867,0.6940902994156182,0.5288855282633166,0.3776267129109032,0.3317989273786052,0.6368290587928659,0.21898893663416255,0.0,0.5269556520041888,0.3951676664702577,0.38331136658721376,0.10138167145152385,0.1293174766421406,0.641227890702863,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.44662707611531977,0.5304522973860007,0.6587673174903432,0.7720590871216855,0.6144624619950579,0.3018265242611032,0.41906949970075147,0.8366474658911874,0.3953310403566862,1.0,0.5269556520041888,0.6390970005786337,1.0,0.11231534129602885,0.5985115137801881,0.3275172828388335,0.06431873478952621,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.3501233672469449,0.5849928946344575,0.256912144564453,0.4109965773717257,0.3483890976233266,0.13481465044418606,0.20865642066344187,0.27652365427835707,0.21898893663416255,0.0,0.5269556520041888,0.4589183146203044,0.38331136658721376,0.038491836623199494,0.1293174766421406,0.5670488377841834,0.6010941624788159,0.0,1.0,0.0,0.0,0.0
0.27218091009473927,0.44662707611531977,0.6975218145730022,0.25858837374563326,0.20587638657311674,0.05246578969592253,0.6281373323334924,0.5412935991168252,0.5407393442111306,0.3953310403566862,0.5499546350043463,0.4600678373827711,0.34378589946027016,0.591807170860388,0.25588723181441875,0.4417893146502364,0.5329405116936154,0.39581640290606024,0.0,1.0,0.0,0.0,0.0
0.6297172993619692,0.18736811113902613,0.9369943412552334,0.731259246938539,0.8347624532718598,0.25323146005912606,0.46405219786011453,0.48649059503622233,0.7000177054645877,0.0,0.0,0.6910043947325144,0.5717308776943302,0.6508234350218973,0.1722967526301569,0.0,0.983204607411243,0.7017089012404588,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.15794736502963364,0.47703224120077725,0.8455212664617391,0.9772888283240111,0.57205128574862,0.3776267129109032,0.3317989273786052,0.49903146251168273,0.21898893663416255,0.0,0.2127729851006247,0.3951676664702577,0.38331136658721376,0.10138167145152385,0.1293174766421406,0.641227890702863,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.3715324909806313,0.5553022448376903,0.47703224120077725,0.5950357952675213,0.5852855197384531,0.57205128574862,0.6348484201855478,0.5412935991168252,0.37699775037912503,0.3953310403566862,0.0,0.5873243307212798,0.32366565515201196,0.17167875238827685,0.2590900920335455,0.24014384084526127,0.5398203064093278,0.7339769243469749,0.0,1.0,0.0,0.0,0.0
0.4043349481314197,0.4693820639820901,0.814794944682572,0.45483826257897586,0.5571839278571741,0.6144624619950579,0.5203327871722848,0.5412935991168252,0.42330717689016434,0.21898893663416255,0.0,0.2127729851006247,0.6138968287803449,0.38331136658721376,0.2131313627781809,0.1293174766421406,0.7189819614064099,0.7339769243469749,0.0,1.0,0.0,0.0,0.0
0.6927984919188324,0.44662707611531977,0.5849928946344575,0.3563079936110124,0.4706303125408723,0.5288855282633166,0.5203327871722848,0.41906949970075147,0.2562228156187714,0.21898893663416255,0.0,0.30381015043648707,0.31407506052946743,0.38331136658721376,0.16505489251886118,0.1293174766421406,0.7189819614064099,0.6688224075956426,0.0,1.0,0.0,0.0,0.0
0.4369828913974664,0.2716011084082789,0.42471165796181615,0.38540705631314154,0.49986198070169663,0.57205128574862,0.4991538530420585,0.41906949970075147,0.5342767287122636,0.21898893663416255,0.0,0.5269556520041888,0.35607771532035526,0.38331136658721376,0.1582018086562131,0.1293174766421406,0.7051301733277544,0.6688224075956426,0.0,1.0,0.0,0.0,0.0
1.0,0.3245583593757213,0.5849928946344575,0.6247597905179474,0.5143340693359565,0.5288855282633166,0.46405219786011453,0.3317989273786052,0.4888374171376109,0.21898893663416255,0.0,0.3859493462660212,0.26648870452076395,0.38331136658721376,0.12264984575472193,0.1293174766421406,0.6841182906965922,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.42333699886836307,0.5304522973860007,0.4778244702966719,0.5852855197384531,0.4849510218483726,0.3018265242611032,0.48649059503622233,0.40350482811165717,0.5404627506330291,0.5499546350043463,0.4600678373827711,0.7936225579524587,0.38331136658721376,0.1370114607928028,0.5332325011518462,0.05918873986462164,0.3643679008600724,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.3994987141437341,0.5304522973860007,0.6156900656498471,0.49986198070169663,0.57205128574862,0.3776267129109032,0.3317989273786052,0.611359752963686,0.21898893663416255,0.0,0.30381015043648707,0.3951676664702577,0.38331136658721376,0.10138167145152385,0.1293174766421406,0.641227890702863,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.44662707611531977,0.5849928946344575,0.33678671218327927,0.4109965773717257,0.5288855282633166,0.5203327871722848,0.41906949970075147,0.39026618452486794,0.21898893663416255,0.0,0.6418147906087139,0.31407506052946743,0.38331136658721376,0.16505489251886118,0.1293174766421406,0.7189819614064099,0.6688224075956426,0.0,1.0,0.0,0.0,0.0
0.4369828913974664,0.3994987141437341,0.47703224120077725,0.17417337261532162,0.36522369347823863,0.5288855282633166,0.4879307554043284,0.5873655192851841,0.27652365427835707,0.21898893663416255,0.0,0.5873243307212798,0.8271381438764791,0.38331136658721376,0.2260982101211555,0.1293174766421406,0.698157671743747,0.765649671814565,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.5133376218323857,0.6406754658905882,0.28819579823179914,0.2868787112136615,0.30123223133494603,0.5400049332993327,0.48649059503622233,0.5018561023369442,0.5404627506330291,0.5499546350043463,0.6418147906087139,0.422566176073038,0.38331136658721376,0.19618096343419295,0.5332325011518462,0.19349641623034108,0.3643679008600724,0.0,1.0,0.0,0.0,0.0
0.5660624904128831,0.44662707611531977,0.5849928946344575,0.20323521490645352,0.33419814149096283,0.3947176858192334,0.6882958818188494,0.6618206193997163,0.3034838816192906,0.21898893663416255,0.5499546350043463,0.4600678373827711,0.5700321289805298,0.8482523904264105,0.3535600112800896,0.3367084035925951,0.8698843984864996,0.4868272258501454,0.0,1.0,0.0,0.0,0.0
0.4043349481314197,0.5553022448376903,0.6406754658905882,0.2930283711861241,0.3958399802532745,0.3947176858192334,0.6600375462500709,0.5873655192851841,0.5083546111597006,0.3953310403566862,0.5499546350043463,0.6418147906087139,0.3876248709326872,0.591807170860388,0.2945128216372985,0.4417893146502364,0.5670488377841834,0.426695596317012,0.0,1.0,0.0,0.0,0.0
0.7241276807395984,0.4693820639820901,0.6406754658905882,0.32143266104143325,0.44101047835365675,0.4849510218483726,0.4879307554043284,0.41906949970075147,0.3636994150002952,0.21898893663416255,0.0,0.30381015043648707,0.37722858761790357,0.38331136658721376,0.15475520254138472,0.1293174766421406,0.698157671743747,0.6688224075956426,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.5755674331338658,0.32328642864388,0.3981454848637462,0.3805826077367328,0.4849510218483726,0.7183304381845236,0.6270381173027404,0.4953503754051002,0.21898893663416255,0.5499546350043463,0.5269556520041888,0.3132390462331551,0.8482523904264105,0.35021640833589734,0.3367084035925951,0.9068903314854623,0.4570260483430942,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.3750987690947011,0.7555541202982562,0.3488576211853244,0.3958399802532745,0.3947176858192334,0.46405219786011453,0.41906949970075147,0.6049749622453564,0.21898893663416255,0.5499546350043463,0.2127729851006247,0.4198329484888421,0.8482523904264105,0.14782139633652633,0.3367084035925951,0.6841182906965922,0.33232833777121495,0.0,1.0,0.0,0.0,0.0
0.4043349481314197,0.49161475445770464,0.22601515123830862,0.4715147628642374,0.5287112844025204,0.57205128574862,0.5400049332993327,0.48649059503622233,0.5083546111597006,0.21898893663416255,0.0,0.4600678373827711,0.422566176073038,0.38331136658721376,0.19618096343419295,0.1293174766421406,0.7327109852238851,0.7017089012404588,0.0,1.0,0.0,0.0,0.0
0.5660624904128831,0.42333699886836307,0.42471165796181615,0.4853210967417289,0.5852855197384531,0.6561329504110692,0.3018265242611032,0.41906949970075147,0.611359752963686,0.3953310403566862,0.5499546350043463,0.3859493462660212,0.6390970005786337,0.591807170860388,0.11231534129602885,0.4417893146502364,0.3275172828388335,0.33232833777121495,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.3501233672469449,0.5849928946344575,0.5876395753571952,0.653952114324744,0.6144624619950579,0.32263073329762343,0.3317989273786052,0.6811333258092109,0.3953310403566862,0.0,0.4600678373827711,0.46092515455231636,0.17167875238827685,0.09055493710880105,0.24014384084526127,0.3353093486858208,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.4043349481314197,0.44662707611531977,0.27414142070852376,0.37244965400114927,0.42605315893648693,0.5288855282633166,0.5755352740019752,0.48649059503622233,0.15366702243345576,0.21898893663416255,0.0,0.5269556520041888,0.33949736258133556,0.38331136658721376,0.2095418920936903,0.1293174766421406,0.7598078811805971,0.7017089012404588,0.0,1.0,0.0,0.0,0.0
0.6927984919188324,0.3994987141437341,0.17888829418698876,0.4470066347274229,0.542994335900301,0.57205128574862,0.6717358299571399,0.6927460654394131,0.22223327186116132,0.3953310403566862,0.5499546350043463,0.3859493462660212,0.769645011963254,0.591807170860388,0.3653936648913426,0.4417893146502364,0.5804915498676132,0.5161175726353601,0.0,1.0,0.0,0.0,0.0
0.5660624904128831,0.42333699886836307,0.37346983880902096,0.3939233631426818,0.48529430247349953,0.57205128574862,0.4991538530420585,0.41906949970075147,0.19490125133685732,0.21898893663416255,0.5499546350043463,0.4600678373827711,0.35607771532035526,0.8482523904264105,0.1582018086562131,0.3367084035925951,0.7051301733277544,0.33232833777121495,0.0,1.0,0.0,0.0,0.0
0.3715324909806313,0.2716011084082789,0.5849928946344575,0.7023510086724631,0.7592737628287527,0.57205128574862,0.0514411897769973,0.0,0.737602537617223,0.0,0.0,0.4600678373827711,0.3428480521700776,0.6508234350218973,0.003825207466077729,0.0,0.8591407711401335,0.5661986014289533,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.42333699886836307,0.17888829418698876,0.5073313079598989,0.5712807583857381,0.57205128574862,0.34210088085709195,0.3317989273786052,0.5148459150662112,0.5404627506330291,0.5499546350043463,0.4600678373827711,0.43889892475740877,0.38331136658721376,0.09417839028034183,0.5332325011518462,0.07553302862290223,0.2996746829617455,0.0,1.0,0.0,0.0,0.0
